METADATA,,,,,,,,,
2-071-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4670,LONDON1,Invicta Group FZE
2-071-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4671,Brentwood1,Greystone Telecom Limited
2-072-0,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4672,BKLSW2   2-072-0,Vodafone Ltd (C&W)
2-072-1,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4673,ZZ1 CT2 Pop,Vodafone Ltd (C&W)
2-072-2,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4674,VHXSW2 2-072,Vodafone Ltd (C&W)
2-072-3,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4675,BKLSW5   2-072-3,Vodafone Ltd (C&W)
2-072-4,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4676,CHTSW3   2-072-4,Vodafone Ltd (C&W)
2-072-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4677,SQYSW4   2-072-5,Vodafone Ltd (C&W)
2-072-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4678,Bracknell West 1 International STP,Vodafone Ltd (C&W)
2-072-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4679,Surrey Quays 5 International STP,Vodafone Ltd (C&W)
2-073-3,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4683,Brentwood2,Greystone Telecom Limited
2-073-4,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4684,Telsis,Atlas Interactive Group Limited
2-073-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4685,LONDON 1,QXTEL Ltd
2-073-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4686,TELEHOUSE 2,Global Electroteks Ltd
2-073-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4687,,(aq) Networks Limited
2-074-1,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4689,LonGoswell,Fogg Mobile AB
2-074-2,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4690,L/PSX/5,Orange Business Holdings UK Limited
2-074-3,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4691,Nutel SG1,Nutel Communications Ltd
2-074-4,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4692,London 1,Wan Services Limited
2-074-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4693,LDNI ISC,Reach Europe Ltd
2-074-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4694,TINC IN Platform,Reach Europe Ltd
2-074-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4695,TIND IN Platform,Reach Europe Ltd
2-075-0,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4696,London,Xtec Communications Ltd
2-075-1,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4697,Bristol AVN2046-E10,Orange
2-075-2,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4698,ECT 1,C2C Ltd
2-075-3,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4699,UK 2,IDT Global Ltd
2-075-4,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4700,London 1,Interoute Networks Limited
2-075-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4701,Croydon GMSC 2 (CN9),Everything Everywhere Limited (TM)
2-075-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4702,JE/W/STP,Jersey Telecom
2-075-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,4703,Jersey Central,Jersey Telecom
2-147-0,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5272,LQ-DG1-THO,Liquid Telecommunications Limited
2-147-1,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5273,FixGroup01,Fix Group Technologies
2-147-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5277,Lannet London 2,Lan-Net Telecommunications Ltd
2-147-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5278,Lannet London 3,Lan-Net Telecommunications Ltd
2-147-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5279,SQTC2,Bellingham Telecommunications Limited
2-153-2,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5322,LMUK-iSTP3,Lycamobile UK Limited
2-153-3,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5323,LMUK-iSTP4,Lycamobile UK Limited
2-153-4,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5324,Stratos Netherlands,Stratos Global Ltd
2-153-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5325,London STP,Tata Communications (UK) Ltd
2-153-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5326,Jersey Telenet Ltd 1,Jersey Airtel Limited
2-153-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5327,Collindale TeS,Communications Networking Services (UK)
2-154-0,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5328,London 1,AT&T Global Network Services (UK) B.V.
2-154-1,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5329,LONDON TH B,Magrathea Telecommunications Limited
2-154-2,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5330,Webstar Switch1,Webstar Limited
2-154-3,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5331,LANNET LONDON 1,Lan-Net Telecommunications Ltd
2-154-4,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5332,STK2,Everything Everywhere Limited (TM)
2-154-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5333,Slough VOIP1,Level 3 Communications UK Limited
2-154-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5334,Docklands VOIP 1,Level 3 Communications UK Limited
2-155-0,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5336,London 178GSX1,Interoute Networks Limited
2-155-1,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5337,PG01-LON,Infiniroute Networks Inc
2-155-2,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5338,Euro Star 1,Startec Global Communications UK Ltd
2-155-3,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5339,KJCOPM01,COLT Technology Services
2-155-4,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5340,GC Slough 1,Level 3 Communications UK Limited
2-155-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5341,Ematel1,Ematel Communications Inc
2-155-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5342,London 178GSX2,Interoute Networks Limited
2-155-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5343,SMILE 1,Smile Telecommunications Limited
2-161-0,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5384,San Jose Adams,Communications Networking Services (UK)
2-161-1,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5385,CIRPACK-1 London,n-Tel Communications LTD
2-161-4,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5388,Teleglobe LHX,Tata Communications (UK) Ltd
2-161-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5389,London 7,Verizon UK Ltd
2-161-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5390,Eircom SQP1,Eircom UK Ltd
2-161-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5391,London STP,Tata Communications (UK) Ltd
2-162-1,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5393,LONDON 1,Telesign Mobile Limited
2-162-2,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5394,Poplar Business Park Local,COLT Technology Services
2-162-3,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5395,CLTLN9P0,COLT Technology Services
2-162-4,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5396,LONDON EC2A,Dumerton International Inc.
2-162-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5397,Guernsey Castel,Sure (Guernsey) Limited
2-162-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5398,Gloucester STP,Communications Networking Services (UK)
2-162-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5399,Mansfield M89,Orange
2-163-0,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5400,MR9,Everything Everywhere Limited (TM)
2-163-1,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5401,LEBARA 2,Lebara Ltd
2-163-2,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5402,London-2,Icron Network Limited
2-163-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5406,London Poplar,PTGI International Carrier Services Ltd
2-163-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5407,Spacetel UK 1,Spacetel UK Ltd
2-164-0,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5408,Brentford ISC,Virgin Media Limited
2-164-4,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5412,VOEX-UK-2,Network Brokers Ltd
2-164-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5414,Feltham 4,Verizon UK Ltd
2-165-0,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5416,GC Birmingham,Level 3 Communications UK Limited
2-165-2,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5418,Fareham HAM6040-E16,Orange
2-165-3,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5419,London 2,Gateway Communications (UK) Limited
2-165-4,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5420,Eurostar 1,Startec Global Communications UK Ltd
2-165-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5421,LEBARA5,Lebara Ltd
2-165-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5422,iCard1,iCard European Telecommunications (Ireland) Ltd
2-165-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5423,Kg John Carrier 1,COLT Technology Services
2-166-0,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5424,London 4,Tata Communications (UK) Ltd
2-166-1,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5425,Slough,Level 3 Communications UK Limited
2-166-3,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5427,Telsis,Atlas Interactive Group Limited
2-166-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5429,L/TZX/6,TalkTalk Communications Limited
2-166-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5430,Leeds STP,Communications Networking Services (UK)
2-166-7,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5431,Luton BED6000-E17,Orange
2-167-0,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5432,BMSTP,Six Degrees Unified Comms Limited
2-167-1,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5433,Ilford STP,Communications Networking Services (UK)
2-167-2,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5434,Manchester GMN0901-E18,Orange
2-167-3,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5435,SU_UK1,SuperLINE Telecommunications Ltd
2-167-4,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5436,SU_UK2,SuperLINE Telecommunications Ltd
2-167-5,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5437,Budapest 1,Communications Networking Services (UK)
2-167-6,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5438,Prague 1,Communications Networking Services (UK)
2-169-1,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5449,GB04,Verizon UK Ltd
2-169-2,United Kingdom,Royaume-Uni,Reino Unido,Соединенное Королевство,英国,المملكة المتحدة,5450,Telehouse 3,Global Electroteks Ltd
